Air_temperature_K,Process_temperature_K,Rotational_speed_rpm,Torque_Nm,Air_temperature_K_rolling_mean,Air_temperature_K_rolling_std,Air_temperature_K_rolling_min,Air_temperature_K_rolling_max,Air_temperature_K_change,Process_temperature_K_rolling_mean,Process_temperature_K_rolling_std,Process_temperature_K_rolling_min,Process_temperature_K_rolling_max,Process_temperature_K_change,Rotational_speed_rpm_rolling_mean,Rotational_speed_rpm_rolling_std,Rotational_speed_rpm_rolling_min,Rotational_speed_rpm_rolling_max,Rotational_speed_rpm_change,Torque_Nm_rolling_mean,Torque_Nm_rolling_std,Torque_Nm_rolling_min,Torque_Nm_rolling_max,Torque_Nm_change,temperature_difference,power_consumption,load_signal,ambient_temperature,load_density,humidity,maintenance_due,shift_Morning,shift_Night,ambient_difference,load_stress,load_density_interaction,temperature_humidity_interaction,torque_speed_ratio,maintenance_load_interaction,rpm_std_10,torque_std_10,load_density_mean_10,Type_L,Type_M,Machine_Status_Code
300.9,310.7,1740.0,25.3,300.9,0.0666666667003307,300.8,301.0,0.0,310.67,0.0483045892604842,310.6,310.7,0.0,1522.6,150.94531754541956,1268.0,1740.0,472.0,39.41,9.787230910164991,25.3,56.3,-31.0,9.800000000000011,4609.973059877663,44022.0,300.9,0.253,60.54983959671712,0.0,1.0,0.0,0.0,44022.0,6.4009,18812.83516270001,0.0145402298850491,0.0,150.94531754541956,9.787230910164991,0.3940999999999999,1.0,0.0,1
303.5,311.6,1465.0,48.7,303.32,0.1032795559085633,303.2,303.5,0.1000000000000227,311.46,0.1897366596327326,311.2,311.7,0.0,1534.3,194.97695020465827,1295.0,1991.0,-32.0,41.28,10.844332877386025,19.0,54.8,5.900000000000006,8.100000000000023,7471.283288889686,71345.5,303.5,0.487,71.18731927038928,0.0,0.0,0.0,0.0,71345.5,23.716900000000003,22181.9686846533,0.0332423208190899,0.0,194.97695020465827,10.844332877386025,0.4128,1.0,0.0,0
299.1,308.3,1506.0,38.0,299.12,0.0632455532034617,299.0,299.2,0.0,308.25,0.0849836585580077,308.1,308.4,0.1000000000000227,1463.0,115.076785959055,1242.0,1601.0,-62.0,43.07,10.59675526858211,31.4,60.9,4.700000000000003,9.199999999999989,5992.9021459878895,57228.0,299.1,0.38,57.80526997586063,0.0,1.0,0.0,0.0,57228.0,14.44,17821.364733557835,0.0252324037184427,0.0,115.076785959055,10.59675526858211,0.4307,0.0,1.0,0
303.9,313.2,1540.0,44.4,304.1,0.0942809041773694,303.9,304.2,-0.1000000000000227,313.41,0.099442892684112,313.2,313.5,-0.1000000000000227,1475.6,66.14495865562542,1374.0,1587.0,21.0,43.95,6.542553018508879,33.6,56.6,7.699999999999996,9.300000000000011,7160.317976061857,68376.0,303.9,0.444,55.955254314335335,0.0,1.0,0.0,0.0,68376.0,19.7136,17525.185651249827,0.0288311688311501,0.0,66.14495865562542,6.542553018508879,0.4394999999999999,1.0,0.0,0
299.4,310.0,1512.0,43.2,299.63,0.1159501809040405,299.4,299.8,-0.1000000000000227,310.18,0.0918936584007331,310.0,310.3,-0.1000000000000227,1506.2,109.12663388110826,1333.0,1687.0,-147.0,40.67,6.813067509491448,30.4,51.2,11.700000000000005,10.600000000000025,6840.126852807985,65318.4,299.4,0.432,66.91161231801011,0.0,0.0,1.0,0.0,65318.4,18.6624,20742.59981858313,0.0285714285714096,0.0,109.12663388110826,6.813067509491448,0.4066999999999999,0.0,1.0,0
297.4,307.9,1557.0,35.5,297.39,0.0737864788323711,297.3,297.5,0.0999999999999659,307.92,0.0918936584157524,307.8,308.1,0.0999999999999659,1448.2,97.52811560433756,1334.0,1627.0,19.0,45.17,10.894652102955828,34.3,72.0,-12.5,10.5,5788.227384606514,55273.5,297.4,0.355,42.87951610782344,0.0,0.0,1.0,0.0,55273.5,12.6025,13202.603009598835,0.0228002569042885,0.0,97.52811560433756,10.894652102955828,0.4516999999999999,1.0,0.0,1
298.7,309.6,1665.0,31.1,298.77000000000004,0.0483045892435913,298.7,298.8,0.0,309.71,0.0567646213269956,309.6,309.8,-0.0999999999999659,1578.2,112.21289290153692,1437.0,1751.0,64.0,36.84,6.02332503227639,28.5,48.2,-4.600000000000001,10.900000000000034,5422.545999728663,51781.5,298.7,0.311,73.92909243603216,1.0,1.0,0.0,0.0,51781.5,9.6721,22888.44701819556,0.0186786786786674,0.311,112.21289290153692,6.02332503227639,0.3683999999999999,1.0,0.0,1
300.3,311.4,1526.0,38.5,300.45,0.0849836585857312,300.3,300.5,0.0,311.57000000000005,0.13374935102496,311.3,311.7,0.0999999999999659,1487.9,133.04339308828355,1269.0,1744.0,20.0,43.260000000000005,10.636540791065338,26.8,64.0,-2.200000000000003,11.099999999999966,6152.390333035131,58751.0,300.3,0.385,57.888967563282,0.0,1.0,0.0,0.0,58751.0,14.8225,18026.624499206013,0.0252293577981486,0.0,133.04339308828355,10.636540791065338,0.4326,1.0,0.0,0
301.8,311.1,1399.0,41.8,301.68,0.0788810637962565,301.6,301.8,0.0,311.11,0.0316227767632161,311.1,311.2,0.0,1534.1,167.96788714248314,1325.0,1907.0,-144.0,38.28,7.945341052745689,21.5,49.2,5.399999999999999,9.300000000000011,6123.822783838488,58478.2,301.8,0.418,67.29670924004691,0.0,1.0,0.0,0.0,58478.2,17.472399999999997,20936.006244578595,0.0298784846318585,0.0,167.96788714248314,7.945341052745689,0.3828,0.0,1.0,0
297.8,308.8,1548.0,36.9,297.89,0.0567646213243126,297.8,298.0,0.0,308.85,0.0971825316507465,308.7,309.0,0.1000000000000227,1523.6,79.12746397777754,1393.0,1613.0,144.0,38.8,5.251454824882287,31.4,49.0,-7.300000000000004,11.0,5981.71807614111,57121.2,297.8,0.369,78.2685400750529,0.0,0.0,0.0,0.0,57121.2,13.6161,24169.32517517633,0.0238372093023101,0.0,79.12746397777754,5.251454824882287,0.388,1.0,0.0,0
304.1,313.3,1689.0,32.5,303.99,0.0994428926183375,303.8,304.1,0.0,313.16,0.0966091783889785,313.0,313.3,0.0,1584.5,97.10046343863782,1437.0,1732.0,-43.0,39.720000000000006,7.3181357674691645,28.5,50.9,4.0,9.199999999999989,5748.329157905924,54892.5,304.1,0.325,55.74239849049116,0.0,0.0,1.0,0.0,54892.5,10.5625,17464.09344707088,0.0192421551213622,0.0,97.10046343863782,7.3181357674691645,0.3971999999999999,0.0,0.0,1
298.1,308.7,1315.0,56.8,298.05,0.0707106781996994,298.0,298.2,0.0,308.67999999999995,0.063245553310077,308.6,308.8,0.0,1504.0,109.28352524002864,1315.0,1671.0,-212.0,43.87,9.72488788852823,28.8,57.0,13.799999999999995,10.599999999999966,7821.727949397627,74692.0,298.1,0.568,70.50520472964156,0.0,1.0,0.0,0.0,74692.0,32.26239999999999,21764.95670004035,0.043193916349777,0.0,109.28352524002864,9.72488788852823,0.4387,0.0,1.0,0
301.5,310.8,1350.0,58.5,301.45,0.0527046276746891,301.4,301.5,0.0,310.63,0.0823272602689344,310.5,310.8,0.1000000000000227,1553.3,136.5918901122727,1350.0,1790.0,-440.0,40.31,9.1761102870443,26.2,58.5,32.3,9.300000000000011,8270.242660575132,78975.0,301.5,0.585,75.62012420156577,0.0,1.0,0.0,0.0,78975.0,34.2225,23502.73460184664,0.0433333333333012,0.0,136.5918901122727,9.1761102870443,0.4030999999999999,1.0,0.0,0
302.0,310.5,1381.0,58.4,301.97,0.0483045891573083,301.9,302.0,0.0,310.56000000000006,0.0516397779997441,310.5,310.6,-0.1000000000000227,1498.2,200.6870421549142,1325.0,1892.0,35.0,44.56,12.278635465266015,21.8,58.4,3.699999999999996,8.5,8445.690138302607,80650.4,302.0,0.584,52.576402079844016,0.0,0.0,1.0,0.0,80650.4,34.105599999999995,16324.972845791566,0.0422881969586949,0.0,200.6870421549142,12.278635465266015,0.4455999999999999,0.0,1.0,1
297.4,309.0,1497.0,41.8,297.3,0.0666666666672926,297.2,297.4,0.0999999999999659,308.7,0.1563471919955269,308.5,309.0,0.1999999999999886,1719.3,460.0434882824784,1419.0,2874.0,78.0,33.35000000000001,13.213229902050564,4.2,44.2,-0.6000000000000014,11.600000000000025,6552.7967887106615,62574.6,297.4,0.418,75.29640767076793,0.0,1.0,0.0,0.0,62574.6,17.472399999999997,23266.58997026729,0.0279225116900281,0.0,460.0434882824784,13.213229902050564,0.3335,0.0,1.0,0
300.2,310.4,1501.0,42.9,300.03,0.1059349905757946,299.9,300.2,0.0,310.17,0.1159501809137318,310.0,310.4,0.0999999999999659,1516.7,159.90973148067394,1314.0,1762.0,53.0,39.3,9.433274440334426,26.9,53.5,2.799999999999997,10.199999999999989,6743.20871944474,64392.9,300.2,0.429,56.33126867381972,0.0,1.0,0.0,0.0,64392.9,18.4041,17485.22579635364,0.0285809460359569,0.0,159.90973148067394,9.433274440334426,0.3929999999999999,0.0,0.0,1
302.6,310.2,1631.0,31.0,302.6,8.620529558373644e-07,302.6,302.6,0.0,310.27,0.0948683298268968,310.2,310.4,0.0,1727.8,411.7968215300112,1325.0,2676.0,68.0,36.05,18.06434486925989,10.8,66.8,-8.0,7.599999999999966,5294.735538605118,50561.0,302.6,0.31,54.02879706890535,0.0,1.0,0.0,0.0,50561.0,9.61,16759.73285077444,0.019006744328621,0.0,411.7968215300112,18.06434486925989,0.3605,0.0,1.0,1
300.9,311.2,1353.0,60.4,300.7099999999999,0.0737864787698289,300.6,300.9,0.1999999999999886,311.03000000000003,0.0823272603019975,310.9,311.2,0.0999999999999659,1503.1,314.90120143731656,1318.0,2377.0,-74.0,45.1,12.031440294310222,14.3,60.4,10.1,10.300000000000011,8557.82405208474,81721.2,300.9,0.604,67.80809032224386,1.0,1.0,0.0,0.0,81721.2,36.4816,21101.87770828229,0.0446415373244311,0.604,314.90120143731656,12.031440294310222,0.4509999999999999,1.0,0.0,0
297.6,309.5,1924.0,20.6,297.5,0.0666666666666877,297.4,297.6,0.1000000000000227,309.29,0.0994428926028569,309.2,309.5,0.1000000000000227,1569.4,176.49815863062173,1391.0,1924.0,533.0,37.17,10.287754317094093,20.6,58.2,-37.6,11.899999999999975,4150.504662314644,39634.4,297.6,0.206,71.98981859680495,1.0,0.0,1.0,0.0,39634.4,4.2436,22280.84885571113,0.0107068607068551,0.206,176.49815863062173,10.287754317094093,0.3717,1.0,0.0,1
297.5,308.1,1907.0,23.5,297.55,0.0971825316535134,297.4,297.7,-0.1000000000000227,308.19,0.1100504935209685,308.1,308.4,0.0,1582.0,181.13346828604497,1379.0,1907.0,528.0,38.68,10.488173233589343,23.5,57.4,-33.9,10.600000000000025,4692.963465809993,44814.5,297.5,0.235,79.13684194911224,0.0,0.0,1.0,0.0,44814.5,5.5225,24382.06100452148,0.0123230204509636,0.0,181.13346828604497,10.488173233589343,0.3867999999999999,0.0,1.0,1
299.8,309.8,1749.0,33.4,299.77000000000004,0.0483045892243921,299.7,299.8,0.0,309.66,0.0699205899382605,309.6,309.8,0.1000000000000227,1530.0,201.25605580950585,1320.0,1910.0,381.0,41.75,12.816677503246314,21.8,61.7,-14.0,10.0,6117.3720469231175,58416.6,299.8,0.3339999999999999,39.55331779937363,1.0,0.0,0.0,0.0,58416.6,11.155599999999996,12253.617854245951,0.0190966266437855,0.3339999999999999,201.25605580950585,12.816677503246314,0.4175,1.0,0.0,1
300.7,311.1,1440.0,43.0,300.73,0.0823272602638398,300.6,300.9,-0.1000000000000227,311.09000000000003,0.1197219000204946,310.9,311.3,-0.0999999999999659,1521.6,312.9356341344172,1318.0,2377.0,-172.0,43.440000000000005,12.517560997787491,14.3,60.4,10.5,10.400000000000034,6484.247237009333,61920.0,300.7,0.43,82.70690396919046,0.0,0.0,1.0,0.0,61920.0,18.49,25730.117824815155,0.0298611111110903,0.0,312.9356341344172,12.517560997787491,0.4343999999999999,1.0,0.0,0
300.3,310.3,1345.0,46.3,300.31,0.0875595036082891,300.2,300.4,-0.0999999999999659,310.37,0.0823272602944957,310.3,310.5,-0.0999999999999659,1536.2,256.04591602115045,1286.0,2158.0,-141.0,42.02,13.057888207686648,16.8,56.8,0.0,10.0,6521.265670444132,62273.49999999999,300.3,0.4629999999999999,44.41964912017869,0.0,0.0,0.0,0.0,62273.49999999999,21.436899999999994,13783.417121991448,0.0344237918215357,0.0,256.04591602115045,13.057888207686648,0.4201999999999999,1.0,0.0,0
296.8,307.5,1443.0,39.2,296.93,0.0674948557715507,296.8,297.0,-0.0999999999999659,307.72,0.1135292424453764,307.5,307.9,-0.1000000000000227,1532.6,188.0704359778244,1385.0,2008.0,-242.0,40.87,10.746891023299064,17.5,56.4,7.200000000000003,10.699999999999989,5923.535780196628,56565.600000000006,296.8,0.392,51.61549553699798,0.0,0.0,0.0,0.0,56565.600000000006,15.366400000000002,15871.76487762688,0.0271656271656083,0.0,188.0704359778244,10.746891023299064,0.4086999999999999,0.0,1.0,0
299.0,310.2,1564.0,39.9,298.98,0.0632455532539842,298.9,299.1,-0.1000000000000227,310.16,0.0699205899894221,310.1,310.3,-0.1000000000000227,1489.9,80.18790432477512,1377.0,1625.0,123.0,42.46,7.934901805735613,31.8,62.5,-4.0,11.199999999999989,6534.8897105852,62403.6,299.0,0.3989999999999999,43.637769699536136,0.0,0.0,1.0,0.0,62403.6,15.920099999999996,13536.43616079611,0.0255115089513903,0.0,80.18790432477512,7.934901805735613,0.4245999999999998,0.0,1.0,0
300.5,309.8,1445.0,43.9,300.5,5.014103278663122e-07,300.5,300.5,0.0,309.77,0.0483045891967886,309.7,309.8,0.0,1469.9,119.56258240398697,1324.0,1685.0,121.0,48.79,14.29051355892357,29.4,72.8,-28.9,9.300000000000011,6642.950025893178,63435.5,300.5,0.439,35.85864953311848,0.0,0.0,1.0,0.0,63435.5,19.2721,11109.009625360106,0.0303806228373492,0.0,119.56258240398697,14.29051355892357,0.4879,1.0,0.0,1
301.0,310.4,2204.0,16.6,301.2,0.133333333348438,301.0,301.4,0.0,310.69999999999993,0.200000000024525,310.4,310.9,0.0,1543.3,251.5922848136968,1324.0,2204.0,728.0,39.52,11.268619160206738,16.6,57.4,-27.0,9.399999999999975,3831.31884870992,36586.4,301.0,0.166,45.01801520017251,0.0,0.0,0.0,0.0,36586.4,2.7556000000000003,13973.591918133548,0.0075317604355682,0.0,251.5922848136968,11.268619160206738,0.3952,1.0,0.0,2
296.5,307.6,1512.0,43.6,296.54,0.1173787790791915,296.4,296.7,0.0,307.58000000000004,0.0918936583536004,307.4,307.7,0.0,1550.1,120.23814332860884,1403.0,1809.0,81.0,38.8,7.067609999929985,25.1,48.4,-1.6000000000000014,11.100000000000025,6903.461360704356,65923.2,296.5,0.436,53.418725379236704,1.0,0.0,1.0,0.0,65923.2,19.0096,16431.599926653213,0.0288359788359597,0.436,120.23814332860884,7.067609999929985,0.388,1.0,0.0,0
303.3,311.8,1548.0,33.5,303.33,0.0483045891754528,303.3,303.4,0.0,311.82000000000005,0.0421637022568194,311.8,311.9,0.0,1537.4,187.3417554453145,1298.0,1842.0,-35.0,40.75,12.857358463800669,24.5,63.9,0.2000000000000028,8.5,5430.5570609953165,51858.0,303.3,0.335,53.22504822743962,1.0,0.0,1.0,0.0,51858.0,11.2225,16595.570037315676,0.021640826873371,0.335,187.3417554453145,12.857358463800669,0.4075,0.0,1.0,0
298.7,309.5,1673.0,30.8,298.78,0.0632455532659239,298.7,298.9,0.0,309.72,0.1032795559755778,309.5,309.8,-0.1000000000000227,1544.9,192.2622341144124,1293.0,1895.0,19.0,41.510000000000005,13.457459723968052,22.0,59.1,-3.4999999999999964,10.800000000000011,5396.041429707877,51528.4,298.7,0.308,65.19003840060945,0.0,1.0,0.0,0.0,51528.4,9.4864,20176.316884988624,0.0184100418409931,0.0,192.2622341144124,13.457459723968052,0.4150999999999999,1.0,0.0,1
302.3,310.1,1563.0,37.8,302.23999999999995,0.084327404273803,302.1,302.4,-0.0999999999999659,310.09000000000003,0.0567646212507875,310.0,310.2,-0.0999999999999659,1465.5,81.22157622481869,1355.0,1572.0,24.0,42.93,5.3066101337022,34.6,51.6,0.0999999999999943,7.800000000000011,6186.989740126666,59081.4,302.3,0.3779999999999999,73.66961123143861,0.0,1.0,0.0,0.0,59081.4,14.288399999999994,22844.94644286912,0.0241842610364528,0.0,81.22157622481869,5.3066101337022,0.4293,0.0,1.0,0
297.7,309.4,1392.0,44.1,297.93,0.200277585144142,297.7,298.3,0.0,309.55,0.1649915822775949,309.4,309.9,0.0,1461.3,113.07622797623418,1226.0,1608.0,-216.0,42.61,8.349777109466897,30.2,58.7,13.900000000000002,11.699999999999989,6428.452551481578,61387.2,297.7,0.441,38.707955288701534,0.0,0.0,1.0,0.0,61387.2,19.4481,11976.241366324251,0.0316810344827358,0.0,113.07622797623418,8.349777109466897,0.4261,1.0,0.0,0
296.8,307.8,1373.0,42.9,296.83000000000004,0.0823272602357474,296.7,296.9,0.0,307.97,0.1059349905471159,307.8,308.1,-0.0999999999999659,1548.0,134.53458869582713,1373.0,1743.0,-238.0,38.35,7.322909257938331,27.9,46.3,7.5,11.0,6168.171600131664,58901.7,296.8,0.429,75.96668761494305,0.0,0.0,0.0,0.0,58901.7,18.4041,23382.546447879475,0.0312454479242307,0.0,134.53458869582713,7.322909257938331,0.3834999999999999,1.0,0.0,0
297.2,308.6,1404.0,43.7,297.33000000000004,0.0674948558774056,297.2,297.4,-0.1000000000000227,308.63,0.0674948558633047,308.5,308.7,-0.0999999999999659,1514.1,108.25735797420283,1382.0,1710.0,-188.0,41.36,9.224869767222849,27.7,55.2,9.300000000000004,11.400000000000034,6425.059631415702,61354.8,297.2,0.437,74.00304616090841,0.0,0.0,0.0,0.0,61354.8,19.0969,22837.340045256336,0.0311253561253339,0.0,108.25735797420283,9.224869767222849,0.4135999999999999,0.0,1.0,1
301.8,310.6,1451.0,50.7,301.78000000000003,0.042163702141139,301.7,301.8,0.1000000000000227,310.61,0.0567646212691489,310.5,310.7,0.0,1472.7,108.5337121205451,1295.0,1691.0,-240.0,44.17,10.86820541252736,27.7,62.3,23.000000000000004,8.800000000000011,7703.7820892063555,73565.7,301.8,0.507,81.67621563583154,1.0,0.0,1.0,0.0,73565.7,25.7049,25368.63257648928,0.0349414197105203,0.507,108.5337121205451,10.86820541252736,0.4417,1.0,0.0,0
296.2,307.1,1413.0,53.4,296.28000000000003,0.0632455532073454,296.2,296.4,0.0,307.15,0.0527046276755556,307.1,307.2,-0.0999999999999659,1570.2,206.81650482170545,1382.0,2071.0,31.0,39.010000000000005,10.809609922040012,19.4,53.4,1.3999999999999986,10.900000000000034,7901.545346749833,75454.2,296.2,0.534,67.07451845321438,1.0,0.0,0.0,0.0,75454.2,28.5156,20598.58461698213,0.0377919320594212,0.534,206.81650482170545,10.809609922040012,0.3901,1.0,0.0,1
298.1,307.7,1498.0,38.3,298.2,0.124721912892973,298.1,298.4,0.0,307.9,0.1825741858363402,307.7,308.2,-0.1000000000000227,1532.6,167.483465187197,1313.0,1847.0,-16.0,41.59,12.225151669134132,23.6,67.3,-5.200000000000003,9.599999999999966,6008.128398382288,57373.4,298.1,0.3829999999999999,78.60148674214334,0.0,1.0,0.0,0.0,57373.4,14.668899999999995,24185.677470557504,0.0255674232309575,0.0,167.483465187197,12.225151669134132,0.4159,0.0,1.0,0
300.3,310.1,1483.0,39.9,300.28000000000003,0.1032795559256702,300.2,300.5,0.1000000000000227,309.9,0.105409255381284,309.8,310.1,0.1000000000000227,1534.7,145.20334400801536,1401.0,1906.0,-10.0,39.59,7.719304804622403,22.9,49.3,-7.399999999999999,9.800000000000011,6196.445934013972,59171.7,300.3,0.3989999999999999,74.32224115972116,0.0,1.0,0.0,0.0,59171.7,15.920099999999996,23047.326983629533,0.026904922454466,0.0,145.20334400801536,7.719304804622403,0.3959,1.0,0.0,1
296.3,307.2,1446.0,45.9,296.21000000000004,0.0875595035801771,296.1,296.3,0.0,307.12,0.1032795559018279,307.0,307.3,0.0,1543.2,265.3755410315308,1168.0,2119.0,160.0,40.24,12.908756717825275,18.3,63.4,-5.200000000000003,10.899999999999975,6950.396754948987,66371.4,296.3,0.4589999999999999,69.932849004062,0.0,1.0,0.0,0.0,66371.4,21.0681,21483.37121404785,0.0317427385891896,0.0,265.3755410315308,12.908756717825275,0.4024,0.0,1.0,1
301.1,312.3,1486.0,34.9,301.06000000000006,0.0843274042880806,301.0,301.2,0.1000000000000227,312.29,0.0737864788114886,312.2,312.4,0.1000000000000227,1511.9,56.91016312281942,1428.0,1601.0,-3.0,36.69,3.127814288321008,33.0,42.6,-5.399999999999999,11.199999999999989,5430.913108162723,51861.4,301.1,0.349,70.43017621703343,0.0,0.0,1.0,0.0,51861.4,12.1801,21995.34403257954,0.0234858681022722,0.0,56.91016312281942,3.127814288321008,0.3668999999999999,1.0,0.0,0
300.8,309.9,1444.0,46.0,300.67,0.0948683298302235,300.5,300.8,0.0,309.85,0.0707106781765783,309.8,310.0,-0.1000000000000227,1554.9,212.4107394229882,1330.0,1939.0,-24.0,39.94,11.189300444819802,21.4,54.4,-6.700000000000003,9.099999999999966,6955.90501406828,66424.0,300.8,0.46,54.75624423872837,0.0,0.0,0.0,0.0,66424.0,21.16,16968.96008958192,0.0318559556786483,0.0,212.4107394229882,11.189300444819802,0.3994,0.0,1.0,1
298.5,309.7,1552.0,34.0,298.7,0.1414213562677,298.5,298.9,0.0,309.95,0.1433720878390574,309.7,310.1,-0.1000000000000227,1529.5,73.39580672247624,1403.0,1615.0,-41.0,37.510000000000005,6.728455328759697,28.8,47.4,-1.1000000000000014,11.199999999999989,5525.852038154207,52768.0,298.5,0.34,84.17466028998874,0.0,1.0,0.0,0.0,52768.0,11.56,26068.892291809512,0.0219072164948312,0.0,73.39580672247624,6.728455328759697,0.3750999999999999,0.0,1.0,1
297.5,309.4,1391.0,58.2,297.51,0.0875595035770962,297.4,297.7,0.0,309.27000000000004,0.067494855773578,309.2,309.4,0.0999999999999659,1566.3,169.72006363420948,1391.0,1893.0,-341.0,37.57000000000001,9.62855129289964,24.6,58.2,28.300000000000004,11.899999999999975,8477.713439418201,80956.2,297.5,0.5820000000000001,62.21000010568139,1.0,0.0,1.0,0.0,80956.2,33.872400000000006,19247.77403269782,0.041840402588036,0.5820000000000001,169.72006363420948,9.62855129289964,0.3757,0.0,1.0,0
299.9,310.0,1484.0,42.1,299.84000000000003,0.0516397780133069,299.8,299.9,0.0,310.01,0.0567646213005816,309.9,310.1,-0.1000000000000227,1503.2,121.0599484185838,1361.0,1697.0,122.0,43.71,7.422406019014807,33.7,56.3,-14.199999999999996,10.100000000000025,6542.5133087579125,62476.4,299.9,0.421,61.77683388985975,1.0,0.0,1.0,0.0,62476.4,17.7241,19150.81850585652,0.0283692722371776,0.421,121.0599484185838,7.422406019014807,0.4370999999999999,0.0,1.0,1
298.0,308.2,1357.0,48.2,297.98,0.0421637021344588,297.9,298.0,0.0,308.21,0.0737864787402878,308.1,308.3,0.0,1494.8,118.03370516744734,1357.0,1662.0,-263.0,43.18,9.53214444801264,31.4,56.8,12.400000000000006,10.199999999999989,6849.446911013635,65407.4,298.0,0.482,55.14447894783154,0.0,1.0,0.0,0.0,65407.4,23.2324,16995.52841172168,0.0355195283713813,0.0,118.03370516744734,9.53214444801264,0.4317999999999999,1.0,0.0,0
298.9,308.7,1729.0,26.6,298.83000000000004,0.0483045891544681,298.8,298.9,0.0999999999999659,308.62,0.0788810637778381,308.5,308.7,0.0,1540.6,116.60398316047464,1389.0,1730.0,239.0,37.6,9.004073152375785,25.9,51.7,-7.0,9.800000000000011,4816.208145610321,45991.4,298.9,0.266,42.47159510710095,0.0,0.0,0.0,0.0,45991.4,7.0756000000000006,13110.981409562064,0.0153846153846064,0.0,116.60398316047464,9.004073152375785,0.376,1.0,0.0,1
300.4,310.5,1540.0,33.4,300.42,0.0421637021955067,300.4,300.5,-0.1000000000000227,310.55000000000007,0.0527046277668599,310.5,310.6,-0.1000000000000227,1640.4,303.41801015906634,1384.0,2424.0,-3.0,34.480000000000004,10.650800700208412,14.5,48.7,-2.8000000000000043,10.100000000000025,5386.365324334821,51436.0,300.4,0.3339999999999999,56.21186226476367,0.0,1.0,0.0,0.0,51436.0,11.155599999999996,17453.78323320912,0.0216883116882976,0.0,303.41801015906634,10.650800700208412,0.3447999999999999,0.0,1.0,0
303.7,312.8,1523.0,40.7,303.7,0.0471404521091354,303.6,303.8,0.0,312.81,0.056764621345918,312.7,312.9,0.0,1569.7,253.78076715499185,1364.0,2174.0,35.0,40.23,12.010463031133416,17.6,52.7,-2.0999999999999943,9.100000000000025,6491.169212822743,61986.100000000006,303.7,0.407,45.158001918210445,0.0,0.0,0.0,0.0,61986.100000000006,16.5649,14125.423000016228,0.026723571897553,0.0,253.78076715499185,12.010463031133416,0.4023,1.0,0.0,0
301.9,310.5,1477.0,42.4,301.98,0.0421637021393395,301.9,302.0,0.0,310.43999999999994,0.0516397779964895,310.4,310.5,0.1000000000000227,1567.8,207.6240191628425,1336.0,1978.0,101.0,40.64,12.99591388774864,22.0,58.2,-12.5,8.600000000000023,6558.053720417668,62624.8,301.9,0.424,35.99399543486402,0.0,0.0,1.0,0.0,62624.8,17.9776,11176.135582525278,0.0287068381854917,0.0,207.6240191628425,12.99591388774864,0.4064,1.0,0.0,0
